0,0,0.000525257458311092,0,0.000281443423448624,0.00392397136290084,0.792359091087912,0.0899367199831444,0,0.00283504269859334,0.000510627512423562,0.000585065589258763,8.84475377353399e-05,2.04292620869662,0.00029051489395785,0,0.00305395172736067,0,0.000538914123056769,0.00137985937364049,0.00134967868862308,0,0.0017182743390304,0.000553344254409616,0,0.000733849756938999,9.12003732597144e-05,0.00797579947677122,2.43592881268746,0.473895763829192,0,0.00484674053997081,0.00778382890032828,0.0143654637709764,0,0.00298594489756954,0.000932139485498517,0.0106080568158027,0.000821266225140937,0.000526349512771907,0.00130000249226188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00438598517148e-05
0,0,0.0104334627620901,0,0.00105129085994473,7.57002588180639e-05,0,0,0.279706699332089,0,0.0239628761903396,0.00217610098452373,0.0805383679221038,0,0.00599175705721114,0.0321862949044512,0.00426496371409673,0.00470066773283061,0.00329300309747514,0,0.000251156031084072,1.74388675172588,0.00240365181957679,0.0656410742613667,1.22896546684421,0.0849043818094701,0.990458895523454,0.000668945954770482,5.37691050321275e-05,0,0.0243075372835195,0.000296736850150258,0,0.00544897485191202,2.05359441199815e-05,0.0042544506536157,0.048923941712357,0.0112235604978054,0.00239149526889442,0.0202173018446035,0.000720735429912356,0.017025803525784,0.000609942839962445,0.00291513573211194,0.00119393830259176,0.000163566140870798,0.000181489095925143,0,0,0,1.22304395163403,0.000532622956507127,0,0,0,0,0,0.00357430328316034,0,0.000601875760070715,3.66688765401904e-05,0.00196299699515889,0,0,0.00025996281810935,0,0.00071801070107843,0,0,0,0.00168211136054897,0,0.000696981318594813,0.124882849149245,0.0178061232517769,0.0572288348625331,0.000179856392007701,0,0,0.00243903275718965,0,0,0.000477340383073059,9.30245875363413e-06
0.000525257458311092,0.0104334627620901,0,0,0,0,6.45675805692057e-05,0.00022115384986747,0.00102164837809721,3.71735036373312e-05,0.000225657165181154,0,0.000282071201896319,0.000327760719329325,0,0.00289941468148053,0.802196366155084,0,0.0102196969242403,0,0.0741555283522757,0.00313886996466048,2.14448147780003,0.000775858545075633,0.000233448763353186,1.70443369512346,1.14963954816048,9.91315316835068e-05,0.00103184453483569,0.0720810983923317,0,0.000267125250505099,0.000142375786082085,0.00848680905411722,0.000903714446990498,0.0195615836243618,0.127754350220164,0.0434920843227416,0.00882146197745685,0.000271514551248936,0,0,0.000275426248994652,9.40458781730226e-05,0,0.000110243864391787,0,0,0,0,0.000604616177220621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000346493234985704,0,0,0.000156214493729642,0,0.000396968742086893,0,0,0,0,0,0,0,0.000350944060188453
0,0,0,0,0.000288205045933061,0.00943067295297397,0.0188294907531839,0.00214250136571148,0.0812476261790098,0.76339915703475,0,0.596232652707989,0.00020033516710637,0.000832193051938873,0.0141293526168873,0,0,0,0,9.29088585819197,0,0,0,3.42707990989872,0,0,2.27063307807777e-05,1.88961145664291,0.000328467072623947,0,0,0.00041676443599402,0.000185494127839594,0.000599355956421183,0,0.00139940139800998,0,0.00117168252566458,0.000419961670392813,0.0126107554583366,0.000326760786179096,0,0.000802221588386558,0.000241282066225144,0.000127486479123777,0,0.0102872166579388,0.000448631498263284,0,0,0,0,0.896161066818674,0.000488394588200382,0.00124928996809313,0.000101980838944797,3.56505376012816e-05,0.0177048143267462,0.00456471139870674,0,0.347416468259452,0,0.000101269731560971,0.00257366677442727,0,0,0,0,0.635648851153501,0,0,0,0.193133863256103,0,0,0,0.0061777353481845,0.000129934566234574,0,0,5.04885017560599e-05,0,0.000265518538620604,0
0.000281443423448624,0.00105129085994473,0,0.000288205045933061,0,0.658695886968306,0.00075843745570765,0.120226739120067,0.0361237268000586,0.000837529108375237,0.00455321784268205,0.0142585439207791,0.00346903951867085,0.0131351513244212,3.23310290604847,0,0,0,0,0.00193723691579442,0.000282402444519152,0.00164436382678263,0,0.0103321712148291,0.00102431778513623,3.51915809060192e-05,0.000582367664760982,0.000511804823870901,0.0231067796550936,0,0,0.90464497169939,0,0.0497110657621954,6.21946976603507e-05,0.00416797549385682,0.00280203030765713,0.0284288653356378,0.0137076454216009,4.281816566799,3.28690488338045,0.000737977900215032,0.000227239344689432,0,0,0,0.0014093789958688,0,0,0,0,0,0,0,0,0,0,0.00153416211643255,0,0,0.000754090126492594,0,0,0.000189170196349391,0,0,0,0,0.00100180106803599,0,0,0,0.00150638546410008,0,0,0,0,0,0,0,0,0,0,0
0.00392397136290084,7.57002588180639e-05,0,0.00943067295297397,0.658695886968306,0,0.143711704782599,1.68619624899143,0.0464613939507507,1.40070879853472,0.000645569443132444,1.96962005086289,0.00123866238277117,0.126801085531376,1.05243540125644,0,0,0,0,0.133840922404618,0,0.000122547532594141,0.000124361435574601,0.0191772049210077,0.000215196959757611,0,0.000179578450425786,0.0666062654769966,0.0448839569673755,0.00154683283716153,0,0.594629871651682,0.000282109283140139,0.02400914638866,0.0322999834955077,0.021222278067788,0.000548075243952928,0.0257717774291117,0.00754709089218394,1.62278088622674,0.229234012809439,9.28499134811136e-05,0.00169528924446469,0,0,0.000315966118952878,0.00764038205401265,0,0,0,0,0,0.000407994479398268,0,0.00084199718425151,3.83932480220324e-05,0,0.00511808446450508,0.000172426417382451,0,0.003387793006442,0,0,0.00134730980764908,0,0,0,0,0.00315960823939728,0,0,0,0.0078286295655475,0,0,0,2.70611666390943e-05,2.72577548261008e-05,0,0,0,0,0,0.000100059795588201
0.792359091087912,0,6.45675805692057e-05,0.0188294907531839,0.00075843745570765,0.143711704782599,0,0.296899749792293,0.0126685157079676,1.38885300206736,0.000519128522649076,0.0330323089083395,0.000907599835828678,0.874915102019005,0.00548221996927409,6.28097201998863e-05,7.7738047889994e-05,5.82580887538075e-05,8.21347556686572e-05,0.062900747394729,0.00544298287269799,0.000583061662934163,0.000104695341076728,0.132591505129238,4.10431424724845e-05,7.69682444480765e-05,2.60380233311789e-05,2.97457207790566,0.0706476358792046,1.60046509937949,0,0.0044986280394799,0.00980609607513322,0.0173490977679695,0.000208578764567512,0.0481523868617244,0.0035261498312389,0.0322229987107515,0.0122006309519439,0.00890322205407381,0.00618681577642708,0.000116823454592175,0.000186537213897909,0.00021857621572699,0,0.000279250043020502,0.000387812164811511,0,0,0,0,0,0,0,0,0,0,0.00068103982491231,0,0,0.000535389709244415,0,0,0.000133523850622298,0,0,0,0,0.000303926222987868,0,0,0,0.00117571394260052,0,0,0,2.36255102179859e-05,0,0,0,0,0,0,0.000130344680446932
0.0899367199831444,0,0.00022115384986747,0.00214250136571148,0.120226739120067,1.68619624899143,0.296899749792293,0,0.00191137547301531,0.47282884638335,0.00166433577383664,0.0498456071453514,0.00172985007273869,2.50386840028631,0.0385770284891204,0,0.000242871292559058,0.000129042964927047,0,0.0475831496392726,0.000312197097350831,4.22690310873299e-05,0.000768726480671157,0.00504203240963975,0.000332014192266335,0.000220524527820904,0,0.0291987550608249,0.297244016978311,0.0306157574575637,0,0.489859471922635,0.000543455510541064,0.0257251054941996,9.18304854736975e-05,0.0261001268246852,0.00278740253918543,0.0518552573638029,0.0104824147300848,0.0903615289009116,0.0967606225834158,0.000735440230626005,2.76020735576935e-05,0,0,0,0.000204409926751027,0,0,0,0,0,0,0,0,0,0,0.000224009560904122,0,0,6.36453351432107e-05,0,0,0,0,0,0,0,0.000252606256264252,0,0,0,0.000443790921866149,0,0,0,2.16566705406286e-05,0,0,0,0,0,0,5.30282260677902e-05
0,0.279706699332089,0.00102164837809721,0.0812476261790098,0.0361237268000586,0.0464613939507507,0.0126685157079676,0.00191137547301531,0,0.0193753853961571,0.00578293948797086,1.59748680093412,0.0197682195085108,0.00074254898015173,1.07175582503243,0.0264258049781826,0.000273161546490892,0.000357504200530247,0.000381890957639784,0.44279986299536,0.000306760156738396,1.49802715456212,0.000750778632155013,4.6233091296871,0.101208976427133,0.00467747916962787,0.116547851104414,0.079435082629909,0.00114898543722756,0.000363864860975928,0.00670304789109209,0.000386008606312938,0.000307500995794631,0.00118209687640612,2.06219100698196e-05,0.0294683745091929,0.00296132936629937,0.00143443443988336,0.000207316024126492,0.633109320464185,0.00148186153951034,0.00399727669810455,0.00410526159174929,0.000203968419489888,0.00156088388323168,0.000809045482902818,0.0334052298006519,0,0,0.000176776142475103,0.00652149481630153,0,0.00643222259642529,0.00101296915083588,0.0022050465549845,0.000111395818331306,0.000422285767605057,0.668151848896473,0.000650299786832953,0,0.0125927761294844,0.000173217383875501,0.000477106753153711,0.00997032864363118,0.00564856682606837,0,0,0,0.0798219651666048,0,0.266280257178376,0,0.19793974869107,0.000256790293268486,3.33509656760232e-05,0.000804892540627752,0.00313454971257174,0.000483621574029731,0.00045532645004881,0.000678259644318668,0.000268052387850586,0,0.000158000211859003,0
0.00283504269859334,0,3.71735036373312e-05,0.76339915703475,0.000837529108375237,1.40070879853472,1.38885300206736,0.47282884638335,0.0193753853961571,0,0.000395706965233811,1.45986364900087,0.000785511218772256,0.164803301531735,0.0122566973012446,0,0,3.44366029621931e-05,0,3.74987795253281,3.19671349511684e-05,4.29338751159699e-05,2.87956739171043e-05,0.0516923483427461,0,4.65868700073322e-05,0.00010022407243343,0.938306500780974,0.0160863112522444,0.000383842356466802,0,0.00644050178098902,0.00210225767595727,0.0152116022010881,0.000144715801235759,0.0220750564744732,0.00102086507726764,0.023802170050597,0.00576214091875375,0.0198979095974213,0.00397976596204394,4.22582437581301e-05,0.000582850364105287,0,0,0,0.00243858946943605,0,0,0,0,0,0.00026385101484352,0,3.35183951228053e-05,0,0,0.003413939035701,0,3.34820958867383e-05,0.000881734094943119,0,0,0.00041966199487774,0,0,0,0,0.00405205717280052,0,0,0,0.0130867859328103,0,0,0,0,0,0,0,0,0,0,1.5912593906215e-05
